timestamp_cec,scheduled_MW
2025-01-01 00:00:00+01:00,3351.000
2025-01-01 00:15:00+01:00,3351.000
2025-01-01 00:30:00+01:00,3121.400
2025-01-01 00:45:00+01:00,3121.400
2025-01-01 01:00:00+01:00,2992.400
2025-01-01 01:15:00+01:00,2992.400
2025-01-01 01:30:00+01:00,2977.300
2025-01-01 01:45:00+01:00,2977.300
2025-01-01 02:00:00+01:00,2764.810
2025-01-01 02:15:00+01:00,2764.810
2025-01-01 02:30:00+01:00,2390.000
2025-01-01 02:45:00+01:00,2390.000
2025-01-01 03:00:00+01:00,2261.480
2025-01-01 03:15:00+01:00,2261.480
2025-01-01 03:30:00+01:00,2100.840
2025-01-01 03:45:00+01:00,2100.840
2025-01-01 04:00:00+01:00,2324.760
2025-01-01 04:15:00+01:00,2324.760
2025-01-01 04:30:00+01:00,2216.210
2025-01-01 04:45:00+01:00,2216.210
2025-01-01 05:00:00+01:00,1874.290
2025-01-01 05:15:00+01:00,1874.290
2025-01-01 05:30:00+01:00,1940.190
2025-01-01 05:45:00+01:00,1940.190
2025-01-01 06:00:00+01:00,1964.500
2025-01-01 06:15:00+01:00,1964.500
2025-01-01 06:30:00+01:00,2031.500
2025-01-01 06:45:00+01:00,2031.500
2025-01-01 07:00:00+01:00,1953.000
2025-01-01 07:15:00+01:00,1953.000
2025-01-01 07:30:00+01:00,2017.600
2025-01-01 07:45:00+01:00,2017.600
2025-01-01 08:00:00+01:00,2157.950
2025-01-01 08:15:00+01:00,2157.950
2025-01-01 08:30:00+01:00,2130.900
2025-01-01 08:45:00+01:00,2130.900
2025-01-01 09:00:00+01:00,1197.100
2025-01-01 09:15:00+01:00,1197.100
2025-01-01 09:30:00+01:00,1333.500
2025-01-01 09:45:00+01:00,1333.500
2025-01-01 10:00:00+01:00,1736.000
2025-01-01 10:15:00+01:00,1736.000
2025-01-01 10:30:00+01:00,1654.300
2025-01-01 10:45:00+01:00,1654.300
2025-01-01 11:00:00+01:00,1238.310
2025-01-01 11:15:00+01:00,1238.310
2025-01-01 11:30:00+01:00,1226.800
2025-01-01 11:45:00+01:00,1226.800
2025-01-01 12:00:00+01:00,1882.000
2025-01-01 12:15:00+01:00,1882.000
2025-01-01 12:30:00+01:00,1882.000
2025-01-01 12:45:00+01:00,1882.000
2025-01-01 13:00:00+01:00,1895.200
2025-01-01 13:15:00+01:00,1895.200
2025-01-01 13:30:00+01:00,1889.300
2025-01-01 13:45:00+01:00,1889.300
2025-01-01 14:00:00+01:00,654.000
2025-01-01 14:15:00+01:00,654.000
2025-01-01 14:30:00+01:00,654.000
2025-01-01 14:45:00+01:00,654.000
2025-01-01 15:00:00+01:00,1132.800
2025-01-01 15:15:00+01:00,1132.800
2025-01-01 15:30:00+01:00,1196.000
2025-01-01 15:45:00+01:00,1196.000
2025-01-01 16:00:00+01:00,699.000
2025-01-01 16:15:00+01:00,699.000
2025-01-01 16:30:00+01:00,707.400
2025-01-01 16:45:00+01:00,707.400
2025-01-01 17:00:00+01:00,1416.400
2025-01-01 17:15:00+01:00,1416.400
2025-01-01 17:30:00+01:00,1504.000
2025-01-01 17:45:00+01:00,1504.000
2025-01-01 18:00:00+01:00,1908.000
2025-01-01 18:15:00+01:00,1908.000
2025-01-01 18:30:00+01:00,1908.000
2025-01-01 18:45:00+01:00,1908.000
2025-01-01 19:00:00+01:00,2051.000
2025-01-01 19:15:00+01:00,2051.000
2025-01-01 19:30:00+01:00,2050.800
2025-01-01 19:45:00+01:00,2050.800
2025-01-01 20:00:00+01:00,2228.000
2025-01-01 20:15:00+01:00,2228.000
2025-01-01 20:30:00+01:00,2228.000
2025-01-01 20:45:00+01:00,2228.000
2025-01-01 21:00:00+01:00,2022.000
2025-01-01 21:15:00+01:00,2022.000
2025-01-01 21:30:00+01:00,2022.000
2025-01-01 21:45:00+01:00,2022.000
2025-01-01 22:00:00+01:00,3561.000
2025-01-01 22:15:00+01:00,3561.000
2025-01-01 22:30:00+01:00,3560.900
2025-01-01 22:45:00+01:00,3560.900
2025-01-01 23:00:00+01:00,4827.440
2025-01-01 23:15:00+01:00,4827.440
2025-01-01 23:30:00+01:00,4843.000
2025-01-01 23:45:00+01:00,4843.000
2025-01-02 00:00:00+01:00,4994.000
2025-01-02 00:15:00+01:00,4994.000
2025-01-02 00:30:00+01:00,4994.000
2025-01-02 00:45:00+01:00,4994.000
2025-01-02 01:00:00+01:00,4338.000
2025-01-02 01:15:00+01:00,4338.000
2025-01-02 01:30:00+01:00,4338.000
2025-01-02 01:45:00+01:00,4338.000
2025-01-02 02:00:00+01:00,4310.000
2025-01-02 02:15:00+01:00,4310.000
2025-01-02 02:30:00+01:00,4310.000
2025-01-02 02:45:00+01:00,4310.000
2025-01-02 03:00:00+01:00,4289.000
2025-01-02 03:15:00+01:00,4289.000
2025-01-02 03:30:00+01:00,4289.000
2025-01-02 03:45:00+01:00,4289.000
2025-01-02 04:00:00+01:00,3788.000
2025-01-02 04:15:00+01:00,3788.000
2025-01-02 04:30:00+01:00,3707.400
2025-01-02 04:45:00+01:00,3707.400
2025-01-02 05:00:00+01:00,3781.000
2025-01-02 05:15:00+01:00,3781.000
2025-01-02 05:30:00+01:00,3771.410
2025-01-02 05:45:00+01:00,3771.410
2025-01-02 06:00:00+01:00,4399.000
2025-01-02 06:15:00+01:00,4399.000
2025-01-02 06:30:00+01:00,4399.700
