timestamp_cec,scheduled_MW
2021-01-01 00:00:00+01:00,991.830
2021-01-01 01:00:00+01:00,1084.480
2021-01-01 02:00:00+01:00,994.800
2021-01-01 03:00:00+01:00,822.000
2021-01-01 04:00:00+01:00,1181.250
2021-01-01 05:00:00+01:00,1098.700
2021-01-01 06:00:00+01:00,1122.500
2021-01-01 07:00:00+01:00,1090.300
2021-01-01 08:00:00+01:00,447.800
2021-01-01 09:00:00+01:00,432.100
2021-01-01 10:00:00+01:00,851.300
2021-01-01 11:00:00+01:00,680.200
2021-01-01 12:00:00+01:00,432.000
2021-01-01 13:00:00+01:00,314.600
2021-01-01 14:00:00+01:00,425.200
2021-01-01 15:00:00+01:00,494.450
2021-01-01 16:00:00+01:00,799.900
2021-01-01 17:00:00+01:00,888.450
2021-01-01 18:00:00+01:00,864.300
2021-01-01 19:00:00+01:00,385.300
2021-01-01 20:00:00+01:00,1008.580
2021-01-01 21:00:00+01:00,1233.950
2021-01-01 22:00:00+01:00,1469.680
2021-01-01 23:00:00+01:00,773.350
2021-01-02 00:00:00+01:00,76.600
2021-01-02 01:00:00+01:00,0.000
2021-01-02 02:00:00+01:00,482.830
2021-01-02 03:00:00+01:00,1041.700
2021-01-02 04:00:00+01:00,1463.080
2021-01-02 05:00:00+01:00,1611.750
2021-01-02 06:00:00+01:00,848.550
2021-01-02 07:00:00+01:00,497.380
2021-01-02 08:00:00+01:00,457.600
2021-01-02 09:00:00+01:00,1065.500
2021-01-02 10:00:00+01:00,1015.900
2021-01-02 11:00:00+01:00,1185.380
2021-01-02 12:00:00+01:00,401.280
2021-01-02 13:00:00+01:00,548.950
2021-01-02 14:00:00+01:00,589.450
2021-01-02 15:00:00+01:00,195.280
2021-01-02 16:00:00+01:00,569.500
2021-01-02 17:00:00+01:00,0.000
2021-01-02 18:00:00+01:00,0.000
2021-01-02 19:00:00+01:00,0.000
2021-01-02 20:00:00+01:00,462.780
2021-01-02 21:00:00+01:00,547.200
2021-01-02 22:00:00+01:00,52.200
2021-01-02 23:00:00+01:00,0.000
2021-01-03 00:00:00+01:00,277.500
2021-01-03 01:00:00+01:00,297.030
2021-01-03 02:00:00+01:00,356.330
2021-01-03 03:00:00+01:00,1084.100
2021-01-03 04:00:00+01:00,1457.680
2021-01-03 05:00:00+01:00,2105.780
2021-01-03 06:00:00+01:00,2591.730
2021-01-03 07:00:00+01:00,3167.250
2021-01-03 08:00:00+01:00,2584.100
2021-01-03 09:00:00+01:00,1964.800
2021-01-03 10:00:00+01:00,1851.300
2021-01-03 11:00:00+01:00,1398.080
2021-01-03 12:00:00+01:00,1395.000
2021-01-03 13:00:00+01:00,1729.400
2021-01-03 14:00:00+01:00,2014.050
2021-01-03 15:00:00+01:00,1831.630
2021-01-03 16:00:00+01:00,2969.400
2021-01-03 17:00:00+01:00,2492.400
2021-01-03 18:00:00+01:00,2540.230
2021-01-03 19:00:00+01:00,2404.050
2021-01-03 20:00:00+01:00,2329.430
2021-01-03 21:00:00+01:00,2465.600
2021-01-03 22:00:00+01:00,2260.200
2021-01-03 23:00:00+01:00,2401.800
2021-01-04 00:00:00+01:00,3622.400
2021-01-04 01:00:00+01:00,3462.500
2021-01-04 02:00:00+01:00,3359.300
2021-01-04 03:00:00+01:00,3392.400
2021-01-04 04:00:00+01:00,3613.000
2021-01-04 05:00:00+01:00,4332.700
2021-01-04 06:00:00+01:00,3047.580
2021-01-04 07:00:00+01:00,2905.130
2021-01-04 08:00:00+01:00,3154.700
2021-01-04 09:00:00+01:00,3244.900
2021-01-04 10:00:00+01:00,3315.500
2021-01-04 11:00:00+01:00,2997.500
2021-01-04 12:00:00+01:00,2855.600
2021-01-04 13:00:00+01:00,2897.600
2021-01-04 14:00:00+01:00,2844.100
2021-01-04 15:00:00+01:00,3143.650
2021-01-04 16:00:00+01:00,3594.700
2021-01-04 17:00:00+01:00,2338.000
2021-01-04 18:00:00+01:00,2934.300
2021-01-04 19:00:00+01:00,3599.000
2021-01-04 20:00:00+01:00,3800.200
2021-01-04 21:00:00+01:00,2896.900
2021-01-04 22:00:00+01:00,2631.500
2021-01-04 23:00:00+01:00,2121.800
2021-01-05 00:00:00+01:00,2615.030
2021-01-05 01:00:00+01:00,2109.530
2021-01-05 02:00:00+01:00,2332.480
2021-01-05 03:00:00+01:00,2589.900
2021-01-05 04:00:00+01:00,2454.800
2021-01-05 05:00:00+01:00,2060.400
2021-01-05 06:00:00+01:00,2103.250
2021-01-05 07:00:00+01:00,2325.700
2021-01-05 08:00:00+01:00,715.600
2021-01-05 09:00:00+01:00,841.100
2021-01-05 10:00:00+01:00,554.900
2021-01-05 11:00:00+01:00,872.300
2021-01-05 12:00:00+01:00,1349.400
2021-01-05 13:00:00+01:00,1067.980
2021-01-05 14:00:00+01:00,1705.230
2021-01-05 15:00:00+01:00,2019.830
2021-01-05 16:00:00+01:00,2231.650
2021-01-05 17:00:00+01:00,389.900
2021-01-05 18:00:00+01:00,1668.050
2021-01-05 19:00:00+01:00,1577.180
2021-01-05 20:00:00+01:00,2505.050
2021-01-05 21:00:00+01:00,2241.130
2021-01-05 22:00:00+01:00,2293.280
2021-01-05 23:00:00+01:00,2073.900
2021-01-06 00:00:00+01:00,1631.630
2021-01-06 01:00:00+01:00,1702.800
2021-01-06 02:00:00+01:00,1620.650
2021-01-06 03:00:00+01:00,1963.700
2021-01-06 04:00:00+01:00,1672.250
2021-01-06 05:00:00+01:00,1161.480
2021-01-06 06:00:00+01:00,773.150
2021-01-06 07:00:00+01:00,1201.300
2021-01-06 08:00:00+01:00,845.100
2021-01-06 09:00:00+01:00,0.000
2021-01-06 10:00:00+01:00,0.000
2021-01-06 11:00:00+01:00,0.000
2021-01-06 12:00:00+01:00,0.000
2021-01-06 13:00:00+01:00,0.000
2021-01-06 14:00:00+01:00,43.400
2021-01-06 15:00:00+01:00,101.900
2021-01-06 16:00:00+01:00,197.300
2021-01-06 17:00:00+01:00,397.000
2021-01-06 18:00:00+01:00,0.000
2021-01-06 19:00:00+01:00,0.000
2021-01-06 20:00:00+01:00,996.050
2021-01-06 21:00:00+01:00,1565.200
2021-01-06 22:00:00+01:00,1351.700
2021-01-06 23:00:00+01:00,925.950
2021-01-07 00:00:00+01:00,628.700
2021-01-07 01:00:00+01:00,907.250
2021-01-07 02:00:00+01:00,926.150
2021-01-07 03:00:00+01:00,1357.280
2021-01-07 04:00:00+01:00,1545.180
2021-01-07 05:00:00+01:00,1577.850
2021-01-07 06:00:00+01:00,1727.880
2021-01-07 07:00:00+01:00,173.600
2021-01-07 08:00:00+01:00,0.000
2021-01-07 09:00:00+01:00,0.000
2021-01-07 10:00:00+01:00,0.000
2021-01-07 11:00:00+01:00,0.000
2021-01-07 12:00:00+01:00,0.000
2021-01-07 13:00:00+01:00,0.000
2021-01-07 14:00:00+01:00,0.000
2021-01-07 15:00:00+01:00,0.000
2021-01-07 16:00:00+01:00,2.280
2021-01-07 17:00:00+01:00,0.000
2021-01-07 18:00:00+01:00,0.000
2021-01-07 19:00:00+01:00,0.000
2021-01-07 20:00:00+01:00,0.000
2021-01-07 21:00:00+01:00,1969.600
2021-01-07 22:00:00+01:00,1596.600
2021-01-07 23:00:00+01:00,1944.900
2021-01-08 00:00:00+01:00,3026.280
2021-01-08 01:00:00+01:00,2806.830
2021-01-08 02:00:00+01:00,2945.200
2021-01-08 03:00:00+01:00,2849.130
2021-01-08 04:00:00+01:00,3022.880
2021-01-08 05:00:00+01:00,3353.400
2021-01-08 06:00:00+01:00,2710.580
2021-01-08 07:00:00+01:00,0.000
2021-01-08 08:00:00+01:00,0.000
2021-01-08 09:00:00+01:00,0.000
2021-01-08 10:00:00+01:00,0.000
2021-01-08 11:00:00+01:00,0.000
2021-01-08 12:00:00+01:00,0.000
2021-01-08 13:00:00+01:00,0.000
2021-01-08 14:00:00+01:00,0.000
2021-01-08 15:00:00+01:00,0.000
2021-01-08 16:00:00+01:00,208.930
2021-01-08 17:00:00+01:00,140.350
2021-01-08 18:00:00+01:00,0.000
2021-01-08 19:00:00+01:00,0.000
2021-01-08 20:00:00+01:00,0.000
2021-01-08 21:00:00+01:00,854.530
2021-01-08 22:00:00+01:00,1517.900
2021-01-08 23:00:00+01:00,1451.450
2021-01-09 00:00:00+01:00,1122.900
2021-01-09 01:00:00+01:00,1029.680
2021-01-09 02:00:00+01:00,1129.250
2021-01-09 03:00:00+01:00,1166.730
2021-01-09 04:00:00+01:00,1185.650
2021-01-09 05:00:00+01:00,1469.180
2021-01-09 06:00:00+01:00,1535.080
2021-01-09 07:00:00+01:00,1793.250
2021-01-09 08:00:00+01:00,1659.600
2021-01-09 09:00:00+01:00,467.730
2021-01-09 10:00:00+01:00,811.200
2021-01-09 11:00:00+01:00,853.250
2021-01-09 12:00:00+01:00,362.830
2021-01-09 13:00:00+01:00,1205.930
2021-01-09 14:00:00+01:00,1690.380
2021-01-09 15:00:00+01:00,1242.000
2021-01-09 16:00:00+01:00,1205.850
2021-01-09 17:00:00+01:00,649.280
2021-01-09 18:00:00+01:00,232.350
2021-01-09 19:00:00+01:00,645.550
2021-01-09 20:00:00+01:00,1823.630
2021-01-09 21:00:00+01:00,1830.300
2021-01-09 22:00:00+01:00,1596.850
2021-01-09 23:00:00+01:00,1353.850
2021-01-10 00:00:00+01:00,1615.630
2021-01-10 01:00:00+01:00,1446.500
2021-01-10 02:00:00+01:00,1419.730
2021-01-10 03:00:00+01:00,2060.900
2021-01-10 04:00:00+01:00,2510.280
2021-01-10 05:00:00+01:00,2692.150
2021-01-10 06:00:00+01:00,3311.730
2021-01-10 07:00:00+01:00,3171.080
2021-01-10 08:00:00+01:00,2637.130
2021-01-10 09:00:00+01:00,3228.400
2021-01-10 10:00:00+01:00,3659.200
2021-01-10 11:00:00+01:00,3724.250
2021-01-10 12:00:00+01:00,3469.950
2021-01-10 13:00:00+01:00,3303.400
2021-01-10 14:00:00+01:00,3291.600
2021-01-10 15:00:00+01:00,3759.530
2021-01-10 16:00:00+01:00,3506.750
2021-01-10 17:00:00+01:00,3333.500
2021-01-10 18:00:00+01:00,2016.400
2021-01-10 19:00:00+01:00,2622.500
2021-01-10 20:00:00+01:00,2483.400
2021-01-10 21:00:00+01:00,2173.500
2021-01-10 22:00:00+01:00,2359.100
2021-01-10 23:00:00+01:00,3502.250
2021-01-11 00:00:00+01:00,2380.300
2021-01-11 01:00:00+01:00,3156.800
2021-01-11 02:00:00+01:00,3143.800
2021-01-11 03:00:00+01:00,3155.400
2021-01-11 04:00:00+01:00,3498.100
2021-01-11 05:00:00+01:00,3940.550
2021-01-11 06:00:00+01:00,2951.380
2021-01-11 07:00:00+01:00,1976.450
2021-01-11 08:00:00+01:00,1673.830
2021-01-11 09:00:00+01:00,3116.080
2021-01-11 10:00:00+01:00,3949.200
2021-01-11 11:00:00+01:00,3355.900
2021-01-11 12:00:00+01:00,3847.180
2021-01-11 13:00:00+01:00,4104.350
2021-01-11 14:00:00+01:00,3899.580
2021-01-11 15:00:00+01:00,4273.980
2021-01-11 16:00:00+01:00,5348.830
2021-01-11 17:00:00+01:00,5474.000
2021-01-11 18:00:00+01:00,5365.980
2021-01-11 19:00:00+01:00,5449.680
2021-01-11 20:00:00+01:00,6171.700
2021-01-11 21:00:00+01:00,6114.900
2021-01-11 22:00:00+01:00,5869.930
2021-01-11 23:00:00+01:00,5335.600
2021-01-12 00:00:00+01:00,5108.730
2021-01-12 01:00:00+01:00,5399.380
2021-01-12 02:00:00+01:00,5596.980
2021-01-12 03:00:00+01:00,5260.780
2021-01-12 04:00:00+01:00,5435.200
2021-01-12 05:00:00+01:00,5919.980
2021-01-12 06:00:00+01:00,5478.980
2021-01-12 07:00:00+01:00,4868.930
2021-01-12 08:00:00+01:00,4146.900
2021-01-12 09:00:00+01:00,3790.480
2021-01-12 10:00:00+01:00,3588.450
2021-01-12 11:00:00+01:00,3711.450
2021-01-12 12:00:00+01:00,3839.980
2021-01-12 13:00:00+01:00,3790.450
2021-01-12 14:00:00+01:00,4426.980
2021-01-12 15:00:00+01:00,4201.200
2021-01-12 16:00:00+01:00,4230.450
2021-01-12 17:00:00+01:00,4037.480
2021-01-12 18:00:00+01:00,4273.080
2021-01-12 19:00:00+01:00,4664.400
2021-01-12 20:00:00+01:00,4957.350
2021-01-12 21:00:00+01:00,4575.400
2021-01-12 22:00:00+01:00,4722.600
2021-01-12 23:00:00+01:00,4720.530
2021-01-13 00:00:00+01:00,4923.180
2021-01-13 01:00:00+01:00,4368.880
2021-01-13 02:00:00+01:00,4560.830
2021-01-13 03:00:00+01:00,4223.330
2021-01-13 04:00:00+01:00,3931.030
2021-01-13 05:00:00+01:00,4206.550
2021-01-13 06:00:00+01:00,4439.730
2021-01-13 07:00:00+01:00,3507.130
2021-01-13 08:00:00+01:00,3843.850
2021-01-13 09:00:00+01:00,4126.880
2021-01-13 10:00:00+01:00,4472.350
2021-01-13 11:00:00+01:00,4516.200
2021-01-13 12:00:00+01:00,5133.500
2021-01-13 13:00:00+01:00,5375.400
2021-01-13 14:00:00+01:00,4980.900
2021-01-13 15:00:00+01:00,4655.200
2021-01-13 16:00:00+01:00,4399.600
2021-01-13 17:00:00+01:00,4210.050
2021-01-13 18:00:00+01:00,3700.830
2021-01-13 19:00:00+01:00,4227.300
2021-01-13 20:00:00+01:00,4339.530
2021-01-13 21:00:00+01:00,4112.630
2021-01-13 22:00:00+01:00,4316.100
2021-01-13 23:00:00+01:00,5209.580
2021-01-14 00:00:00+01:00,5374.350
2021-01-14 01:00:00+01:00,5414.080
2021-01-14 02:00:00+01:00,5055.780
2021-01-14 03:00:00+01:00,4742.400
2021-01-14 04:00:00+01:00,4316.900
2021-01-14 05:00:00+01:00,4366.350
2021-01-14 06:00:00+01:00,4199.130
2021-01-14 07:00:00+01:00,2382.130
2021-01-14 08:00:00+01:00,2503.550
2021-01-14 09:00:00+01:00,2074.750
2021-01-14 10:00:00+01:00,1777.950
2021-01-14 11:00:00+01:00,1436.430
2021-01-14 12:00:00+01:00,1182.080
2021-01-14 13:00:00+01:00,1031.350
2021-01-14 14:00:00+01:00,715.050
2021-01-14 15:00:00+01:00,686.380
